"word_id" "word_status" "repnum" "repstatus" "run" "lag" "correct" "RT" "crossrun" "sid"
0 "pseudo" 1 "NOVEL" 4 0 0 1033.3639 FALSE 1001
51 "real" 5 "REPEAT" 4 32 1 1175.2898 FALSE 1001
1 "pseudo" 3 "REPEAT" 4 16 1 1197.163 FALSE 1001
51 "real" 6 "REPEAT" 4 2 1 1195.2126 FALSE 1001
51 "real" 7 "REPEAT" 4 1 1 959.6594 FALSE 1001
47 "pseudo" 2 "REPEAT" 4 32 0 1247.8442 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 0 1198.5568 FALSE 1001
47 "pseudo" 3 "REPEAT" 4 2 1 861.2022 FALSE 1001
47 "pseudo" 4 "REPEAT" 4 1 1 765.0622 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 1 1190.4611 FALSE 1001
1 "pseudo" 4 "REPEAT" 4 8 1 1001.809 FALSE 1001
0 "real" 1 "NOVEL" 4 0 1 1212.946 FALSE 1001
0 "real" 1 "NOVEL" 4 0 0 1200.552 FALSE 1001
14 "pseudo" 7 "REPEAT" 4 32 0 1292.9432 FALSE 1001
0 "real" 1 "NOVEL" 4 0 0 1133.1663 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 0 1139.7791 FALSE 1001
47 "pseudo" 5 "REPEAT" 4 8 1 790.1121 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 0 1289.3177 FALSE 1001
0 "real" 1 "NOVEL" 4 0 0 1436.527 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 0 1367.4401 FALSE 1001
47 "pseudo" 6 "REPEAT" 4 4 1 969.3555 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 1 1634.3438 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 0 1083.2509 FALSE 1001
0 "real" 1 "NOVEL" 4 0 0 1635.599 FALSE 1001
0 "real" 1 "NOVEL" 4 0 0 1000.4022 FALSE 1001
0 "pseudo" 1 "NOVEL" 4 0 0 1141.6357 FALSE 1001
27 "real" 3 "REPEAT" 4 32 1 1067.2681 FALSE 1001
0 "real" 1 "NOVEL" 4 0 0 983.9804 FALSE 1001
27 "real" 4 "REPEAT" 4 2 1 857.8716 FALSE 1001
11 "real" 4 "REPEAT" 4 32 1 924.1467 FALSE 1001
40 "real" 1 "REPEAT" 5 0 0 1182.6202 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1275.5644 FALSE 1001
27 "real" 5 "REPEAT" 5 4 1 764.9078 TRUE 1001
27 "real" 6 "REPEAT" 5 1 1 615.1937 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 1265.3504 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1300.7967 FALSE 1001
47 "pseudo" 7 "REPEAT" 5 16 1 990.9539 TRUE 1001
11 "real" 5 "REPEAT" 5 8 1 938.0932 TRUE 1001
40 "real" 2 "REPEAT" 5 8 0 1387.6181 FALSE 1001
38 "pseudo" 1 "REPEAT" 5 0 1 1414.4775 FALSE 1001
38 "pseudo" 2 "REPEAT" 5 1 1 892.9339 FALSE 1001
27 "real" 7 "REPEAT" 5 8 1 730.8813 FALSE 1001
1 "pseudo" 5 "REPEAT" 5 32 1 1009.4362 TRUE 1001
20 "pseudo" 1 "REPEAT" 5 0 1 1060.9418 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 841.3802 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1482.2309 FALSE 1001
1 "pseudo" 6 "REPEAT" 5 4 1 991.4844 FALSE 1001
1 "pseudo" 7 "REPEAT" 5 1 1 824.1195 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1091.2495 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 973.6464 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1427.4156 FALSE 1001
20 "pseudo" 2 "REPEAT" 5 8 0 1110.7607 FALSE 1001
20 "pseudo" 3 "REPEAT" 5 1 1 866.7469 FALSE 1001
11 "real" 6 "REPEAT" 5 16 1 896.5114 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1167.162 FALSE 1001
11 "real" 7 "REPEAT" 5 2 1 845.8135 FALSE 1001
38 "pseudo" 3 "REPEAT" 5 16 1 924.2041 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1057.7008 FALSE 1001
38 "pseudo" 4 "REPEAT" 5 2 1 799.064 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 984.7148 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 908.5728 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 1235.6829 FALSE 1001
28 "pseudo" 1 "REPEAT" 5 0 1 1172.8761 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1210.6667 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1314.76 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1504.7181 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1359.2212 FALSE 1001
6 "real" 1 "REPEAT" 5 0 0 1038.7416 FALSE 1001
20 "pseudo" 4 "REPEAT" 5 16 1 1610.1067 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 1212.1164 FALSE 1001
40 "real" 3 "REPEAT" 5 32 1 837.142 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1002.0633 FALSE 1001
20 "pseudo" 5 "REPEAT" 5 4 1 1013.9497 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 978.3041 FALSE 1001
20 "pseudo" 6 "REPEAT" 5 2 1 973.0123 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 981.8074 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1275.1832 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1583.9603 FALSE 1001
28 "pseudo" 2 "REPEAT" 5 16 0 1569.327 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1218.7693 FALSE 1001
28 "pseudo" 3 "REPEAT" 5 2 1 1301.8639 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1022.9711 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 1162.5262 FALSE 1001
6 "real" 2 "REPEAT" 5 16 1 1034.899 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 998.0043 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 937.1563 FALSE 1001
40 "real" 4 "REPEAT" 5 16 1 942.7714 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 1171.6703 FALSE 1001
40 "real" 5 "REPEAT" 5 2 1 944.0187 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 1128.5347 FALSE 1001
38 "pseudo" 5 "REPEAT" 5 32 1 1130.6793 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 1254.7747 FALSE 1001
40 "real" 6 "REPEAT" 5 4 1 1859.6671 FALSE 1001
40 "real" 7 "REPEAT" 5 1 1 774.9478 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 891.494 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1406.5666 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 1062.4005 FALSE 1001
19 "pseudo" 1 "REPEAT" 5 0 1 1198.1382 FALSE 1001
38 "pseudo" 6 "REPEAT" 5 8 1 1054.3141 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1549.1794 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 937.9598 FALSE 1001
19 "pseudo" 2 "REPEAT" 5 4 0 1461.4337 FALSE 1001
38 "pseudo" 7 "REPEAT" 5 4 1 815.1993 FALSE 1001
43 "real" 1 "REPEAT" 5 0 0 895.944 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 1509.0342 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1073.9901 FALSE 1001
20 "pseudo" 7 "REPEAT" 5 32 1 1121.5113 FALSE 1001
43 "real" 2 "REPEAT" 5 4 1 808.8119 FALSE 1001
43 "real" 3 "REPEAT" 5 1 1 618.1539 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 986.7633 FALSE 1001
43 "real" 4 "REPEAT" 5 2 1 755.7487 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 828.6264 FALSE 1001
28 "pseudo" 4 "REPEAT" 5 32 0 1619.4016 FALSE 1001
28 "pseudo" 5 "REPEAT" 5 1 1 973.9847 FALSE 1001
0 "real" 1 "NOVEL" 5 0 0 1481.8324 FALSE 1001
6 "real" 3 "REPEAT" 5 32 1 1058.5589 FALSE 1001
44 "pseudo" 1 "REPEAT" 5 0 0 1019.2364 FALSE 1001
19 "pseudo" 3 "REPEAT" 5 16 0 916.4374 FALSE 1001
19 "pseudo" 4 "REPEAT" 5 1 1 898.7395 FALSE 1001
6 "real" 4 "REPEAT" 5 4 1 1043.3237 FALSE 1001
6 "real" 5 "REPEAT" 5 1 1 844.562 FALSE 1001
28 "pseudo" 6 "REPEAT" 5 8 1 893.995 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 1324.5527 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 0 804.6675 FALSE 1001
23 "real" 1 "REPEAT" 5 0 1 1300.891 FALSE 1001
28 "pseudo" 7 "REPEAT" 5 4 1 829.387 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 854.0664 FALSE 1001
0 "real" 1 "NOVEL" 5 0 1 1097.2547 FALSE 1001
6 "real" 6 "REPEAT" 5 8 1 901.9376 FALSE 1001
0 "pseudo" 1 "NOVEL" 5 0 1 982.5502 FALSE 1001
6 "real" 7 "REPEAT" 6 2 1 1134.4625 TRUE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1435.8598 FALSE 1001
44 "pseudo" 2 "REPEAT" 6 16 0 1244.9806 TRUE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1082.4366 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1285.3553 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1161.6677 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 1177.523 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1033.6019 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 1392.6416 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 1527.7163 FALSE 1001
44 "pseudo" 3 "REPEAT" 6 8 0 1389.6021 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 1601.6541 FALSE 1001
43 "real" 5 "REPEAT" 6 32 1 925.6553 TRUE 1001
0 "real" 1 "NOVEL" 6 0 1 1296.8058 FALSE 1001
44 "pseudo" 4 "REPEAT" 6 4 1 1328.908 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1012.9465 FALSE 1001
25 "pseudo" 1 "REPEAT" 6 0 0 981.582 FALSE 1001
25 "pseudo" 2 "REPEAT" 6 1 1 676.577 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1529.0858 FALSE 1001
25 "pseudo" 3 "REPEAT" 6 2 1 796.4762 FALSE 1001
19 "pseudo" 5 "REPEAT" 6 32 0 1832.181 TRUE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 871.5684 FALSE 1001
19 "pseudo" 6 "REPEAT" 6 2 1 1375.8017 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1065.0508 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 1432.2618 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1203.3899 FALSE 1001
23 "real" 2 "REPEAT" 6 32 1 1204.2415 TRUE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1194.7446 FALSE 1001
43 "real" 6 "REPEAT" 6 16 1 1026.5495 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1467.2243 FALSE 1001
19 "pseudo" 7 "REPEAT" 6 8 1 1093.7757 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 1369.7167 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1069.0963 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1160.4269 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 760.8245 FALSE 1001
25 "pseudo" 4 "REPEAT" 6 16 1 948.9731 FALSE 1001
43 "real" 7 "REPEAT" 6 8 1 1174.1396 FALSE 1001
10 "pseudo" 1 "REPEAT" 6 0 1 1371.585 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1639.4181 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 786.5379 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1312.9314 FALSE 1001
10 "pseudo" 2 "REPEAT" 6 4 1 1271.1279 FALSE 1001
23 "real" 3 "REPEAT" 6 16 1 936.2711 FALSE 1001
25 "pseudo" 5 "REPEAT" 6 8 1 723.1039 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 1048.2968 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 2089.2524 FALSE 1001
44 "pseudo" 5 "REPEAT" 6 32 0 1137.6378 FALSE 1001
25 "pseudo" 6 "REPEAT" 6 4 1 726.205 FALSE 1001
44 "pseudo" 6 "REPEAT" 6 2 1 1246.9837 FALSE 1001
44 "pseudo" 7 "REPEAT" 6 1 1 1248.0728 FALSE 1001
23 "real" 4 "REPEAT" 6 8 0 1331.6302 FALSE 1001
23 "real" 5 "REPEAT" 6 1 1 880.0485 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 2000.0336 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 1288.9799 FALSE 1001
23 "real" 6 "REPEAT" 6 4 0 1214.8316 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1186.9644 FALSE 1001
23 "real" 7 "REPEAT" 6 2 1 932.0068 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1607.8969 FALSE 1001
4 "real" 1 "REPEAT" 6 0 1 1208.1484 FALSE 1001
36 "real" 1 "REPEAT" 6 0 0 1108.2531 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1147.1533 FALSE 1001
53 "pseudo" 1 "REPEAT" 6 0 1 1203.3526 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 875.78 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 2400.0341 FALSE 1001
4 "real" 2 "REPEAT" 6 8 0 1153.0671 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1097.7712 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1229.9581 FALSE 1001
36 "real" 3 "REPEAT" 6 8 1 870.2068 FALSE 1001
4 "real" 3 "REPEAT" 6 4 1 1086.9884 FALSE 1001
16 "real" 1 "REPEAT" 6 0 1 1713.9761 FALSE 1001
10 "pseudo" 3 "REPEAT" 6 32 1 1196.1589 FALSE 1001
10 "pseudo" 4 "REPEAT" 6 1 1 703.861 FALSE 1001
15 "real" 1 "REPEAT" 6 0 0 1399.881 FALSE 1001
10 "pseudo" 5 "REPEAT" 6 2 1 900.8677 FALSE 1001
15 "real" 3 "REPEAT" 6 1 1 686.7215 FALSE 1001
25 "pseudo" 7 "REPEAT" 6 32 1 951.6463 FALSE 1001
16 "real" 2 "REPEAT" 6 8 1 1370.3279 FALSE 1001
0 "real" 1 "NOVEL" 6 0 1 1331.529 FALSE 1001
16 "real" 3 "REPEAT" 6 2 1 1130.844 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 1 1166.3155 FALSE 1001
10 "pseudo" 6 "REPEAT" 6 8 1 878.0281 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 1522.1319 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 730.9718 FALSE 1001
0 "real" 1 "NOVEL" 6 0 0 1185.1437 FALSE 1001
36 "real" 5 "REPEAT" 6 4 1 972.8644 FALSE 1001
36 "real" 6 "REPEAT" 6 1 1 746.3279 FALSE 1001
0 "pseudo" 1 "NOVEL" 6 0 0 891.3652 FALSE 1001
54 "real" 1 "REPEAT" 6 0 1 1159.274 FALSE 1001
15 "real" 4 "REPEAT" 6 16 1 909.5349 FALSE 1001
53 "pseudo" 2 "REPEAT" 6 32 0 1483.7903 FALSE 1001
53 "pseudo" 3 "REPEAT" 6 1 1 881.705 FALSE 1001
8 "real" 1 "REPEAT" 6 0 1 1403.5976 FALSE 1001
16 "real" 4 "REPEAT" 6 16 1 858.879 FALSE 1001
16 "real" 5 "REPEAT" 6 1 1 682.9084 FALSE 1001
10 "pseudo" 7 "REPEAT" 7 16 1 1201.481 TRUE 1001
8 "real" 2 "REPEAT" 7 4 1 881.2678 TRUE 1001
15 "real" 5 "REPEAT" 7 8 1 1102.8129 TRUE 1001
4 "real" 4 "REPEAT" 7 32 0 1084.3609 TRUE 1001
53 "pseudo" 4 "REPEAT" 7 8 1 934.3753 TRUE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1123.1748 FALSE 1001
15 "real" 6 "REPEAT" 7 4 1 805.0109 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1162.4352 FALSE 1001
53 "pseudo" 5 "REPEAT" 7 4 1 750.2871 FALSE 1001
54 "real" 2 "REPEAT" 7 16 1 1540.4902 TRUE 1001
0 "real" 1 "NOVEL" 7 0 1 1156.283 FALSE 1001
54 "real" 3 "REPEAT" 7 2 1 866.2313 FALSE 1001
17 "pseudo" 1 "REPEAT" 7 0 1 1531.1123 FALSE 1001
13 "pseudo" 1 "REPEAT" 7 0 1 1076.7286 FALSE 1001
17 "pseudo" 2 "REPEAT" 7 2 1 851.1552 FALSE 1001
13 "pseudo" 2 "REPEAT" 7 2 1 1070.5358 FALSE 1001
13 "pseudo" 3 "REPEAT" 7 1 1 693.6026 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1656.7335 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 864.5679 FALSE 1001
4 "real" 5 "REPEAT" 7 16 1 1056.7074 FALSE 1001
13 "pseudo" 4 "REPEAT" 7 4 1 1239.217 FALSE 1001
4 "real" 6 "REPEAT" 7 2 1 990.5213 FALSE 1001
4 "real" 7 "REPEAT" 7 1 1 742.7173 FALSE 1001
36 "real" 7 "REPEAT" 7 32 0 1280.5851 TRUE 1001
53 "pseudo" 6 "REPEAT" 7 16 1 1244.1999 FALSE 1001
33 "pseudo" 1 "REPEAT" 7 0 0 1102.2124 FALSE 1001
53 "pseudo" 7 "REPEAT" 7 2 1 897.3336 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 936.9421 FALSE 1001
13 "pseudo" 5 "REPEAT" 7 8 1 918.351 FALSE 1001
33 "pseudo" 2 "REPEAT" 7 4 0 929.5981 FALSE 1001
17 "pseudo" 3 "REPEAT" 7 16 1 941.3114 FALSE 1001
16 "real" 6 "REPEAT" 7 32 1 917.5008 TRUE 1001
0 "real" 1 "NOVEL" 7 0 0 1187.8127 FALSE 1001
8 "real" 3 "REPEAT" 7 32 1 996.7062 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1205.4341 FALSE 1001
16 "real" 7 "REPEAT" 7 4 1 866.9023 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 1226.1805 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 902.057 FALSE 1001
15 "real" 7 "REPEAT" 7 32 1 824.9108 FALSE 1001
34 "real" 1 "REPEAT" 7 0 1 1032.2636 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1091.2989 FALSE 1001
34 "real" 2 "REPEAT" 7 2 0 1035.3689 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1247.9445 FALSE 1001
54 "real" 4 "REPEAT" 7 32 1 894.1345 FALSE 1001
13 "pseudo" 6 "REPEAT" 7 16 0 1008.9393 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 801.3746 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1018.9135 FALSE 1001
54 "real" 5 "REPEAT" 7 4 1 845.3907 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 0 1120.6509 FALSE 1001
8 "real" 4 "REPEAT" 7 16 1 1108.7263 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1552.2412 FALSE 1001
8 "real" 5 "REPEAT" 7 2 1 861.3968 FALSE 1001
8 "real" 6 "REPEAT" 7 1 1 880.5445 FALSE 1001
49 "pseudo" 1 "REPEAT" 7 0 1 1149.4952 FALSE 1001
49 "pseudo" 2 "REPEAT" 7 1 1 820.2186 FALSE 1001
54 "real" 6 "REPEAT" 7 8 1 942.1051 FALSE 1001
54 "real" 7 "REPEAT" 7 1 1 686.4135 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1146.2537 FALSE 1001
49 "pseudo" 3 "REPEAT" 7 4 1 965.4733 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 862.1242 FALSE 1001
8 "real" 7 "REPEAT" 7 8 1 807.777 FALSE 1001
33 "pseudo" 3 "REPEAT" 7 32 0 1102.9487 FALSE 1001
17 "pseudo" 4 "REPEAT" 7 32 1 990.5223 FALSE 1001
33 "pseudo" 4 "REPEAT" 7 2 1 966.7224 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 1291.906 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 890.942 FALSE 1001
49 "pseudo" 4 "REPEAT" 7 8 1 924.1649 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 0 1058.6634 FALSE 1001
49 "pseudo" 5 "REPEAT" 7 2 1 852.1006 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 847.6407 FALSE 1001
17 "pseudo" 5 "REPEAT" 7 8 1 1354.9434 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 1105.1035 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1077.7253 FALSE 1001
34 "real" 3 "REPEAT" 7 32 0 1204.0698 FALSE 1001
17 "pseudo" 6 "REPEAT" 7 4 1 918.7616 FALSE 1001
17 "pseudo" 7 "REPEAT" 7 1 1 853.8681 FALSE 1001
13 "pseudo" 7 "REPEAT" 7 32 0 1075.444 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1087.9319 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1164.9675 FALSE 1001
33 "pseudo" 5 "REPEAT" 7 16 1 895.4359 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 578.1501 FALSE 1001
34 "real" 4 "REPEAT" 7 8 0 1463.5441 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 0 1284.2657 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 0 931.1123 FALSE 1001
49 "pseudo" 6 "REPEAT" 7 16 1 1000.4419 FALSE 1001
34 "real" 5 "REPEAT" 7 4 1 1489.013 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1033.258 FALSE 1001
33 "pseudo" 6 "REPEAT" 7 8 1 1124.5868 FALSE 1001
33 "pseudo" 7 "REPEAT" 7 1 1 928.3906 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1273.0839 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 0 986.9354 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 1071.7308 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 1319.9547 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1361.7913 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 978.0685 FALSE 1001
0 "pseudo" 1 "NOVEL" 7 0 1 911.8516 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1462.8288 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 1089.3868 FALSE 1001
0 "real" 1 "NOVEL" 7 0 0 792.7624 FALSE 1001
0 "real" 1 "NOVEL" 7 0 1 1385.0933 FALSE 1001
0 "real" 1 "NOVEL" 1 0 1 1349.6068 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1004.5849 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1210.8515 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1231.9658 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1073.3468 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1008.9991 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1152.6794 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 954.7633 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1144.558 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1103.4415 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1143.8866 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1089.7982 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1155.8253 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 991.7358 FALSE 1005
5 "pseudo" 1 "REPEAT" 1 0 1 1110.0343 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 947.8285 FALSE 1005
24 "pseudo" 1 "REPEAT" 1 0 1 1216.7425 FALSE 1005
5 "pseudo" 2 "REPEAT" 1 4 1 1443.0268 FALSE 1005
5 "pseudo" 3 "REPEAT" 1 1 1 1341.1667 FALSE 1005
45 "real" 1 "REPEAT" 1 0 1 1560.1774 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1838.1395 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1338.8849 FALSE 1005
0 "real" 1 "NOVEL" 1 0 0 1309.2144 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1456.9953 FALSE 1005
24 "pseudo" 2 "REPEAT" 1 8 1 1015.0725 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1430.9598 FALSE 1005
24 "pseudo" 3 "REPEAT" 1 2 1 941.4942 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1039.5394 FALSE 1005
41 "pseudo" 1 "REPEAT" 1 0 1 1058.5557 FALSE 1005
41 "pseudo" 2 "REPEAT" 1 1 1 1105.168 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1566.584 FALSE 1005
0 "real" 1 "NOVEL" 1 0 0 1058.461 FALSE 1005
42 "real" 1 "REPEAT" 1 0 1 1092.1443 FALSE 1005
41 "pseudo" 3 "REPEAT" 1 4 1 934.3112 FALSE 1005
42 "real" 2 "REPEAT" 1 2 1 1014.1976 FALSE 1005
41 "pseudo" 4 "REPEAT" 1 2 1 772.1848 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1259.4161 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1234.9624 FALSE 1005
39 "real" 1 "REPEAT" 1 0 1 2307.6107 FALSE 1005
39 "real" 2 "REPEAT" 1 1 1 1176.458 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1133.8409 FALSE 1005
39 "real" 3 "REPEAT" 1 2 1 1299.8178 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1040.0251 FALSE 1005
0 "real" 1 "NOVEL" 1 0 0 1482.3847 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1246.7789 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1410.678 FALSE 1005
29 "pseudo" 1 "REPEAT" 1 0 1 1406.5358 FALSE 1005
0 "pseudo" 1 "NOVEL" 1 0 1 1167.4365 FALSE 1005
29 "pseudo" 2 "REPEAT" 1 2 1 826.2848 FALSE 1005
0 "real" 1 "NOVEL" 1 0 1 1049.2645 FALSE 1005
5 "pseudo" 4 "REPEAT" 1 32 0 1179.519 FALSE 1005
45 "real" 2 "REPEAT" 1 32 1 1172.0718 FALSE 1005
